timestamp,kucoin,kucoin-huobi_arb,kucoin-okex_arb
2020-05-24 19:35:00,206.655,0.0,0.0
2020-05-24 19:36:00,206.905,-0.020000000000010232,-0.04999999999998295
2020-05-24 19:37:00,207.14499999999998,0.06999999999999318,0.05999999999997385
2020-05-24 19:38:00,207.225,-0.020000000000010232,0.030000000000001137
2020-05-24 19:39:00,207.345,0.009999999999990905,0.009999999999990905
2020-05-24 19:40:00,207.405,0.030000000000001137,0.010000000000019327
2020-05-24 19:41:00,207.14499999999998,0.009999999999990905,0.01999999999998181
2020-05-24 19:42:00,207.45499999999998,0.0,0.01999999999998181
2020-05-24 19:43:00,207.39499999999998,0.029999999999972715,0.04999999999998295
2020-05-24 19:44:00,207.245,-0.01999999999998181,0.030000000000001137
2020-05-24 19:45:00,207.075,-0.020000000000038654,-0.020000000000010232
2020-05-24 19:46:00,207.075,-0.040000000000020464,-0.03000000000002956
2020-05-24 19:47:00,207.085,-0.030000000000001137,-0.020000000000010232
2020-05-24 19:48:00,206.70499999999998,0.01999999999998181,0.03999999999999204
2020-05-24 19:49:00,206.845,0.0,0.009999999999990905
2020-05-24 19:50:00,206.97,0.025000000000005684,0.03499999999999659
2020-05-24 19:51:00,206.485,0.0,-0.01999999999998181
2020-05-24 19:52:00,206.54500000000002,0.020000000000010232,0.010000000000019327
2020-05-24 19:53:00,206.785,0.009999999999990905,0.009999999999990905
2020-05-24 19:54:00,206.715,0.0,0.030000000000001137
2020-05-24 19:55:00,206.755,-0.020000000000010232,-0.009999999999990905
2020-05-24 19:56:00,206.365,-0.029999999999972715,-0.009999999999990905
2020-05-24 19:57:00,206.45499999999998,0.009999999999990905,-0.010000000000019327
2020-05-24 19:58:00,206.085,0.020000000000010232,0.03999999999999204
2020-05-24 19:59:00,206.165,-0.020000000000010232,0.0
2020-05-24 20:00:00,205.965,0.030000000000001137,0.060000000000002274
2020-05-24 20:01:00,205.70499999999998,-0.020000000000010232,0.04999999999998295
2020-05-24 20:02:00,206.065,-0.060000000000002274,-0.014999999999986358
2020-05-24 20:03:00,206.415,-0.03999999999999204,0.009999999999990905
2020-05-24 20:04:00,206.245,-0.01999999999998181,0.030000000000001137
2020-05-24 20:05:00,206.275,-0.06999999999999318,0.0
2020-05-24 20:06:00,206.345,-0.05999999999997385,0.009999999999990905
2020-05-24 20:07:00,206.54500000000002,-0.08999999999997499,0.0
2020-05-24 20:08:00,206.615,-0.07999999999998408,0.020000000000010232
2020-05-24 20:09:00,206.60500000000002,-0.11999999999997613,0.010000000000019327
2020-05-24 20:10:00,206.64499999999998,-0.10000000000002274,0.04999999999998295
2020-05-24 20:11:00,206.775,-0.0800000000000125,-0.009999999999990905
2020-05-24 20:12:00,207.015,-0.03000000000002956,0.029999999999972715
2020-05-24 20:13:00,206.885,-0.10500000000001819,-0.020000000000010232
2020-05-24 20:14:00,206.965,-0.030000000000001137,0.030000000000001137
2020-05-24 20:15:00,206.995,-0.01999999999998181,0.009999999999990905
2020-05-24 20:16:00,206.835,-0.01500000000001478,0.030000000000001137
2020-05-24 20:17:00,206.835,-0.04999999999998295,-0.009999999999990905
2020-05-24 20:18:00,206.85500000000002,-0.029999999999972715,0.0
2020-05-24 20:19:00,206.885,-0.0800000000000125,-0.040000000000020464
2020-05-24 20:20:00,207.315,-0.009999999999990905,0.009999999999990905
2020-05-24 20:21:00,207.375,-0.060000000000002274,-0.030000000000001137
2020-05-24 20:22:00,207.435,-0.05000000000001137,0.030000000000001137
2020-05-24 20:23:00,207.335,-0.030000000000001137,-0.009999999999990905
2020-05-24 20:24:00,207.175,-0.029999999999972715,0.0
2020-05-24 20:25:00,207.155,0.0,0.030000000000001137
2020-05-24 20:26:00,206.965,0.0,0.0
2020-05-24 20:27:00,206.995,-0.03999999999999204,-0.01999999999998181
2020-05-24 20:28:00,207.215,-0.030000000000001137,-0.020000000000010232
2020-05-24 20:29:00,207.125,-0.05000000000001137,-0.030000000000001137
2020-05-24 20:30:00,207.095,-0.010000000000019327,0.009999999999990905
2020-05-24 20:31:00,207.035,0.0,0.020000000000010232
2020-05-24 20:32:00,207.10500000000002,0.010000000000019327,-0.01999999999998181
2020-05-24 20:33:00,207.025,-0.009999999999990905,0.010000000000019327
2020-05-24 20:34:00,207.10500000000002,-0.009999999999990905,-0.0049999999999954525
2020-05-24 20:35:00,207.025,-0.03999999999999204,-0.009999999999990905
2020-05-24 20:36:00,206.875,-0.01999999999998181,0.009999999999990905
2020-05-24 20:37:00,206.805,-0.01999999999998181,-0.009999999999990905
2020-05-24 20:38:00,206.825,-0.010000000000019327,0.009999999999990905
2020-05-24 20:39:00,206.875,-0.009999999999990905,0.0
2020-05-24 20:40:00,206.70499999999998,0.009999999999990905,0.029999999999972715
2020-05-24 20:41:00,206.635,0.0049999999999954525,0.009999999999990905
2020-05-24 20:42:00,206.835,-0.04999999999998295,-0.020000000000010232
2020-05-24 20:43:00,206.765,-0.03000000000002956,0.01999999999998181
2020-05-24 20:44:00,206.635,0.01999999999998181,0.03999999999999204
2020-05-24 20:45:00,206.635,0.009999999999990905,0.029999999999972715
2020-05-24 20:46:00,206.845,-0.020000000000010232,0.009999999999990905
2020-05-24 20:47:00,206.89499999999998,0.0,0.01999999999998181
2020-05-24 20:48:00,207.23000000000002,-0.024999999999977263,0.025000000000034106
2020-05-24 20:49:00,207.235,-0.009999999999990905,0.010000000000019327
2020-05-24 20:50:00,207.085,-0.0049999999999954525,0.010000000000019327
2020-05-24 20:51:00,207.10500000000002,-0.029999999999972715,0.03000000000002956
2020-05-24 20:52:00,207.175,-0.01999999999998181,-0.009999999999990905
2020-05-24 20:53:00,207.185,0.009999999999990905,0.0
2020-05-24 20:54:00,207.165,-0.030000000000001137,-0.030000000000001137
2020-05-24 20:55:00,207.065,0.024999999999977263,0.01999999999998181
2020-05-24 20:56:00,207.055,0.009999999999990905,0.020000000000010232
2020-05-24 20:57:00,207.245,-0.009999999999990905,-0.009999999999990905
2020-05-24 20:58:00,207.14499999999998,-0.020000000000010232,0.0
2020-05-24 20:59:00,207.025,0.030000000000001137,0.03999999999999204
2020-05-24 21:00:00,207.125,-0.009999999999990905,0.009999999999990905
2020-05-24 21:01:00,206.875,0.01999999999998181,0.030000000000001137
2020-05-24 21:02:00,206.735,0.0,0.010000000000019327
2020-05-24 21:03:00,206.825,-0.010000000000019327,0.009999999999990905
2020-05-24 21:04:00,206.835,-0.030000000000001137,0.020000000000010232
2020-05-24 21:05:00,207.075,-0.020000000000010232,0.01999999999998181
2020-05-24 21:06:00,207.115,-0.009999999999990905,0.0
2020-05-24 21:07:00,206.905,0.030000000000001137,0.03999999999999204
2020-05-24 21:08:00,206.865,0.0,0.040000000000020464
2020-05-24 21:09:00,206.835,0.020000000000010232,0.05000000000001137
2020-05-24 21:10:00,206.735,0.020000000000010232,0.020000000000010232
2020-05-24 21:11:00,206.815,0.009999999999990905,0.05000000000001137
2020-05-24 21:12:00,206.755,0.0,0.01999999999998181
2020-05-24 21:13:00,206.625,0.030000000000001137,0.060000000000002274
2020-05-24 21:14:00,206.79500000000002,-0.01999999999998181,0.010000000000019327
2020-05-24 21:15:00,206.935,-0.009999999999990905,0.020000000000010232
2020-05-24 21:16:00,206.775,0.010000000000019327,0.020000000000010232
2020-05-24 21:17:00,206.935,0.0,0.009999999999990905
2020-05-24 21:18:00,206.965,-0.020000000000010232,0.0
2020-05-24 21:19:00,206.945,0.0,0.01999999999998181
2020-05-24 21:20:00,206.95499999999998,-0.020000000000010232,0.01999999999998181
2020-05-24 21:21:00,206.95499999999998,-0.010000000000019327,0.009999999999990905
2020-05-24 21:22:00,206.875,-0.01999999999998181,0.0
2020-05-24 21:23:00,206.825,-0.05000000000001137,0.0
2020-05-24 21:24:00,206.735,-0.04999999999998295,-0.009999999999990905
2020-05-24 21:25:00,206.60500000000002,0.0,0.03000000000002956
2020-05-24 21:26:00,206.535,0.0,0.009999999999990905
2020-05-24 21:27:00,206.60500000000002,0.0049999999999954525,0.0
2020-05-24 21:28:00,206.485,0.010000000000019327,0.020000000000010232
2020-05-24 21:29:00,206.60500000000002,-0.01999999999998181,0.0
2020-05-24 21:30:00,206.695,0.0,-0.009999999999990905
2020-05-24 21:31:00,206.64499999999998,0.009999999999990905,0.01999999999998181
2020-05-24 21:32:00,206.525,-0.009999999999990905,0.010000000000019327
2020-05-24 21:33:00,206.60500000000002,-0.01999999999998181,-0.009999999999990905
2020-05-24 21:34:00,206.865,0.0,0.009999999999990905
2020-05-24 21:35:00,207.075,0.0,0.029999999999972715
2020-05-24 21:36:00,206.905,0.025000000000005684,0.03999999999999204
2020-05-24 21:37:00,206.89499999999998,-0.0049999999999954525,0.01999999999998181
2020-05-24 21:38:00,206.905,-0.01500000000001478,-0.009999999999990905
2020-05-24 21:39:00,206.975,-0.020000000000010232,-0.030000000000001137
2020-05-24 21:40:00,207.015,-0.020000000000010232,0.0
2020-05-24 21:41:00,206.885,-0.040000000000020464,-0.030000000000001137
2020-05-24 21:42:00,206.85500000000002,0.040000000000020464,0.020000000000010232
2020-05-24 21:43:00,206.775,0.0,0.030000000000001137
2020-05-24 21:44:00,206.79500000000002,0.025000000000034106,0.03000000000002956
2020-05-24 21:45:00,206.775,-0.009999999999990905,0.010000000000019327
2020-05-24 21:46:00,206.505,0.01999999999998181,0.009999999999990905
2020-05-24 21:47:00,206.345,0.06999999999999318,0.060000000000002274
2020-05-24 21:48:00,206.285,0.009999999999990905,0.009999999999990905
2020-05-24 21:49:00,206.20499999999998,0.01999999999998181,0.03999999999999204
2020-05-24 21:50:00,205.815,0.045000000000015916,0.09999999999999432
2020-05-24 21:51:00,204.985,-0.03999999999999204,-0.05500000000000682
2020-05-24 21:52:00,205.035,-0.03999999999999204,0.0
2020-05-24 21:53:00,205.29500000000002,-0.009999999999990905,0.040000000000020464
2020-05-24 21:54:00,205.56,-0.009999999999990905,0.045000000000015916
2020-05-24 21:55:00,205.54500000000002,-0.029999999999972715,0.03000000000002956
2020-05-24 21:56:00,205.185,-0.01999999999998181,0.009999999999990905
2020-05-24 21:57:00,205.29500000000002,-0.04999999999998295,0.020000000000010232
2020-05-24 21:58:00,205.695,-0.030000000000001137,0.05000000000001137
2020-05-24 21:59:00,205.725,0.0,0.04999999999998295
2020-05-24 22:00:00,206.04000000000002,0.03000000000002956,0.08500000000003638
2020-05-24 22:01:00,203.905,-0.06999999999999318,0.010000000000019327
2020-05-24 22:02:00,204.445,-0.030000000000001137,0.05000000000001137
2020-05-24 22:03:00,204.54500000000002,-0.03999999999999204,0.040000000000020464
2020-05-24 22:04:00,204.85500000000002,-0.009999999999990905,0.020000000000010232
2020-05-24 22:05:00,204.865,-0.04999999999998295,-0.03999999999999204
2020-05-24 22:06:00,204.725,-0.03999999999999204,0.0
2020-05-24 22:07:00,204.575,-0.01500000000001478,0.029999999999972715
2020-05-24 22:08:00,204.865,-0.03999999999999204,0.009999999999990905
2020-05-24 22:09:00,204.785,-0.0700000000000216,-0.020000000000010232
2020-05-24 22:10:00,204.70499999999998,-0.05000000000001137,-0.010000000000019327
2020-05-24 22:11:00,204.745,-0.05000000000001137,0.040000000000020464
2020-05-24 22:12:00,204.625,-0.05000000000001137,0.030000000000001137
2020-05-24 22:13:00,204.515,-0.05000000000001137,0.0
2020-05-24 22:14:00,204.305,-0.060000000000002274,-0.030000000000001137
2020-05-24 22:15:00,204.945,-0.05000000000001137,-0.040000000000020464
2020-05-24 22:16:00,204.935,-0.060000000000002274,-0.03999999999999204
2020-05-24 22:17:00,204.785,-0.020000000000010232,-0.010000000000019327
2020-05-24 22:18:00,204.815,-0.030000000000001137,0.0
2020-05-24 22:19:00,205.135,-0.040000000000020464,-0.030000000000001137
2020-05-24 22:20:00,205.425,-0.06499999999999773,-0.03999999999999204
2020-05-24 22:21:00,205.335,-0.030000000000001137,0.0
2020-05-24 22:22:00,205.685,-0.05500000000000682,-0.045000000000015916
2020-05-24 22:23:00,205.575,-0.05000000000001137,-0.040000000000020464
2020-05-24 22:24:00,205.54500000000002,-0.03999999999999204,-0.029999999999972715
2020-05-24 22:25:00,205.445,-0.0800000000000125,-0.06499999999999773
2020-05-24 22:26:00,205.315,-0.020000000000010232,0.0
2020-05-24 22:27:00,205.515,-0.020000000000010232,0.0
2020-05-24 22:28:00,205.465,0.010000000000019327,0.010000000000019327
2020-05-24 22:29:00,205.60500000000002,-0.05999999999997385,-0.029999999999972715
2020-05-24 22:30:00,205.555,-0.03999999999999204,-0.009999999999990905
2020-05-24 22:31:00,205.255,-0.030000000000001137,-0.040000000000020464
2020-05-24 22:32:00,205.39499999999998,-0.03000000000002956,-0.040000000000020464
2020-05-24 22:33:00,205.435,-0.01999999999998181,-0.009999999999990905
2020-05-24 22:34:00,205.54500000000002,-0.029999999999972715,0.0
2020-05-24 22:35:00,205.625,0.009999999999990905,0.0
2020-05-24 22:36:00,205.425,-0.03999999999999204,-0.01999999999998181
2020-05-24 22:37:00,205.525,-0.060000000000002274,-0.009999999999990905
2020-05-24 22:38:00,205.175,-0.029999999999972715,0.03000000000002956
2020-05-24 22:39:00,205.305,-0.07999999999998408,-0.060000000000002274
2020-05-24 22:40:00,205.505,-0.06999999999999318,-0.060000000000002274
2020-05-24 22:41:00,205.765,-0.03000000000002956,-0.020000000000010232
2020-05-24 22:42:00,205.625,-0.03999999999999204,-0.030000000000001137
2020-05-24 22:43:00,205.64499999999998,-0.05000000000001137,-0.040000000000020464
2020-05-24 22:44:00,205.615,-0.06999999999999318,-0.03999999999999204
2020-05-24 22:45:00,205.825,-0.060000000000002274,-0.05000000000001137
2020-05-24 22:46:00,205.875,-0.05500000000000682,-0.030000000000001137
2020-05-24 22:47:00,205.875,-0.060000000000002274,-0.01999999999998181
2020-05-24 22:48:00,205.70499999999998,-0.03000000000002956,-0.020000000000010232
2020-05-24 22:49:00,205.335,-0.020000000000010232,-0.03999999999999204
2020-05-24 22:50:00,205.615,-0.03999999999999204,-0.029999999999972715
2020-05-24 22:51:00,205.60500000000002,-0.009999999999990905,0.020000000000010232
2020-05-24 22:52:00,205.64499999999998,-0.05000000000001137,-0.040000000000020464
2020-05-24 22:53:00,205.47,-0.020000000000010232,-0.0049999999999954525
2020-05-24 22:54:00,205.575,-0.040000000000020464,-0.020000000000010232
2020-05-24 22:55:00,205.755,-0.040000000000020464,-0.030000000000001137
2020-05-24 22:56:00,205.695,0.0,0.01999999999998181
2020-05-24 22:57:00,205.715,-0.04999999999998295,-0.04999999999998295
2020-05-24 22:58:00,205.79500000000002,-0.029999999999972715,-0.01999999999998181
2020-05-24 22:59:00,205.815,-0.06999999999999318,-0.009999999999990905
2020-05-24 23:00:00,205.805,-0.009999999999990905,0.009999999999990905
2020-05-24 23:01:00,205.505,0.01999999999998181,0.030000000000001137
2020-05-24 23:02:00,205.335,-0.03999999999999204,-0.020000000000010232
2020-05-24 23:03:00,205.195,-0.040000000000020464,-0.030000000000001137
2020-05-24 23:04:00,205.365,-0.060000000000002274,-0.03999999999999204
2020-05-24 23:05:00,205.35500000000002,-0.03999999999996362,-0.01999999999998181
2020-05-24 23:06:00,205.325,-0.010000000000019327,0.01999999999998181
2020-05-24 23:07:00,205.305,-0.01999999999998181,0.009999999999990905
2020-05-24 23:08:00,205.265,-0.060000000000002274,-0.010000000000019327
2020-05-24 23:09:00,204.965,-0.03999999999999204,-0.009999999999990905
2020-05-24 23:10:00,205.095,-0.010000000000019327,0.009999999999990905
2020-05-24 23:11:00,205.335,-0.030000000000001137,-0.020000000000010232
2020-05-24 23:12:00,205.255,0.01999999999998181,0.01999999999998181
2020-05-24 23:13:00,205.305,-0.030000000000001137,0.0
2020-05-24 23:14:00,205.14499999999998,-0.010000000000019327,0.0
2020-05-24 23:15:00,204.89499999999998,-0.020000000000010232,0.009999999999990905
2020-05-24 23:16:00,204.99,-0.030000000000001137,-0.024999999999977263
2020-05-24 23:17:00,205.235,-0.01999999999998181,-0.009999999999990905
2020-05-24 23:18:00,205.245,-0.030000000000001137,0.009999999999990905
2020-05-24 23:19:00,205.485,-0.09999999999999432,-0.01999999999998181
2020-05-24 23:20:00,205.745,-0.06999999999999318,0.030000000000001137
2020-05-24 23:21:00,205.685,-0.045000000000015916,-0.01999999999998181
2020-05-24 23:22:00,205.815,-0.040000000000020464,0.009999999999990905
2020-05-24 23:23:00,205.85500000000002,-0.05999999999997385,0.0
2020-05-24 23:24:00,206.245,-0.05000000000001137,-0.009999999999990905
2020-05-24 23:25:00,206.345,-0.060000000000002274,-0.020000000000010232
2020-05-24 23:26:00,206.235,-0.029999999999972715,-0.01999999999998181
2020-05-24 23:27:00,206.195,0.009999999999990905,0.009999999999990905
2020-05-24 23:28:00,206.185,0.020000000000010232,0.030000000000001137
2020-05-24 23:29:00,206.565,0.0,0.01999999999998181
2020-05-24 23:30:00,206.325,-0.010000000000019327,0.0
2020-05-24 23:31:00,206.425,-0.009999999999990905,0.0
2020-05-24 23:32:00,206.375,-0.009999999999990905,0.030000000000001137
2020-05-24 23:33:00,206.655,-0.009999999999990905,0.030000000000001137
2020-05-24 23:34:00,206.735,-0.009999999999990905,0.03000000000002956
2020-05-24 23:35:00,206.655,0.020000000000010232,0.020000000000010232
2020-05-24 23:36:00,206.585,-0.009999999999990905,0.0
2020-05-24 23:37:00,206.585,0.010000000000019327,0.020000000000010232
2020-05-24 23:38:00,206.60500000000002,0.040000000000020464,0.060000000000002274
2020-05-24 23:39:00,206.615,0.020000000000010232,0.040000000000020464
2020-05-24 23:40:00,206.665,0.020000000000010232,0.020000000000010232
2020-05-24 23:41:00,206.525,0.020000000000010232,0.05000000000001137
2020-05-24 23:42:00,206.615,0.025000000000005684,0.020000000000010232
2020-05-24 23:43:00,206.445,0.030000000000001137,0.03999999999999204
2020-05-24 23:44:00,206.415,0.01500000000001478,0.030000000000001137
2020-05-24 23:45:00,206.515,-0.03000000000002956,0.01999999999998181
2020-05-24 23:46:00,206.575,-0.03000000000002956,0.029999999999972715
2020-05-24 23:47:00,206.665,0.0,0.030000000000001137
2020-05-24 23:48:00,206.485,0.0,0.010000000000019327
2020-05-24 23:49:00,206.54500000000002,0.0,0.020000000000010232
2020-05-24 23:50:00,206.54500000000002,0.020000000000010232,0.010000000000019327
2020-05-24 23:51:00,206.325,-0.005000000000023874,0.01999999999998181
2020-05-24 23:52:00,206.385,0.0,0.060000000000002274
2020-05-24 23:53:00,206.29500000000002,0.03000000000002956,0.040000000000020464
2020-05-24 23:54:00,206.10500000000002,0.040000000000020464,0.05000000000001137
2020-05-24 23:55:00,205.995,0.020000000000010232,0.0
2020-05-24 23:56:00,206.025,0.030000000000001137,0.03999999999999204
2020-05-24 23:57:00,205.905,0.020000000000010232,0.010000000000019327
2020-05-24 23:58:00,205.905,-0.009999999999990905,-0.009999999999990905
2020-05-24 23:59:00,205.925,-0.01999999999998181,0.0
